id,place,street_address,lat,long
520892,주택단지,서울특별시 광진구 아차산로36길 39 (자양동자양7차우성아파트),37.5363612,127.074599
38033,주택단지,서울특별시 송파구 거마로9길 19 (거여동),37.4965726,127.1435938
502971,주택단지,서울특별시 송파구 오금로56길 16 (거여동 우방1차아파트),37.4926224,127.1424479
531584,주택단지,서울특별시 송파구 문정로 55 (문정동),37.486776,127.1273724
1743,주택단지,서울특별시 송파구 송이로15길 31 (가락동 가락2차쌍용아파트),37.5017229,127.1224057
1744,주택단지,서울특별시 송파구 송이로15길 31 (가락동 가락2차쌍용아파트),37.5017229,127.1224057
508453,주택단지,서울특별시 송파구 송이로 166 (가락동 가락우성2차아파트),37.4923112,127.1252723
503843,주택단지,서울특별시 송파구 백제고분로 348 (석촌동 잠실한솔아파트),37.5036004,127.1045865
503846,주택단지,서울특별시 송파구 백제고분로 348 (석촌동 잠실한솔아파트),37.5036004,127.1045865
35180,주택단지,서울특별시 송파구 양산로2길 44 (거여동),37.4902013,127.1476125
35181,주택단지,서울특별시 송파구 양산로2길 44 (거여동),37.4902013,127.1476125
503498,주택단지,서울특별시 송파구 성내천로 87 (오금동 우방아파트),37.5014409,127.1395165
503290,주택단지,서울특별시 송파구 위례성대로8길 28 금호베스트빌아파트 (방이동),37.5124684,127.1182806
504096,주택단지,서울특별시 송파구 송이로32길 37 문정대우2차아파트 (문정동),37.4869712,127.1276788
503062,주택단지,서울특별시 송파구 성내천로21길 12 (마천동 신동아아파트),37.5004316,127.1447443
28190,주택단지,서울특별시 송파구 위례성대로14길 11 (방이동),37.5124706,127.1235964
503826,주택단지,서울특별시 송파구 송이로 50 에스케이아파트 (송파동),37.500923,127.1179167
503928,주택단지,서울특별시 송파구 송파대로32길 33 가락부센트리빌 (가락동),37.4980089,127.1162727
508577,학원,서울특별시 송파구 백제고분로36길 28 (석촌동),37.5032474,127.1008077
513885,어린이집,서울특별시 광진구 자양로3가길 26 (자양동)자양2동 어린이집,37.528825,127.084438
503835,주택단지,서울특별시 송파구 오금로32길 14 삼성아파트 (송파동),37.5046726,127.1182787
503836,주택단지,서울특별시 송파구 오금로32길 14 삼성아파트 (송파동),37.5046726,127.1182787
503837,주택단지,서울특별시 송파구 오금로32길 14 삼성아파트 (송파동),37.5046726,127.1182787
503064,주택단지,서울특별시 송파구 성내천로 245 금호베스트빌아파트 (마천동),37.4982912,127.1551813
515750,유치원,서울특별시 강남구 개포로109길 9 (개포동 대치아파트)이화유치원,37.4946695,127.075508
23631,도시공원,서울 광진구 구의동 249-25 외,37.5414517,127.0867338
520908,주택단지,서울특별시 광진구 아차산로36길 13 (자양동금강KCC아파트),37.5376405,127.0744648
504205,주택단지,서울특별시 송파구 송이로 257 대우3차아파트 (문정동),37.487119,127.1335085
45,주택단지,서울특별시 송파구 동남로23가길 20 (오금동),37.5017745,127.1328947
503067,주택단지,서울특별시 송파구 성내천로 211 마천우방 (마천동),37.5004551,127.1520382
519683,어린이집,서울특별시 송파구 백제고분로32길 35 (삼전동)삼전종합사회복지관,37.4992277,127.0949843
519694,어린이집,서울특별시 송파구 양산로2길 38 (거여동 거여6단지아파트),37.4892225,127.1467958
524634,주택단지,서울특별시 송파구 송이로 27-1 (송파동),37.5031635,127.1172641
514058,어린이집,서울특별시 광진구 자양로 117 광진구청 (자양동),37.538617,127.082375
24884,도시공원,서울 송파구 송파동 152,37.50401,127.1155337
519278,어린이집,서울특별시 송파구 양재대로 897 (가락동),37.4955769,127.1069207
533554,주택단지,서울특별시 광진구 구의강변로 42 (구의동),37.5351788,127.0927033
520912,주상복합,서울 광진구 구의동589-10,37.5360563,127.0928472
504210,주택단지,서울특별시 송파구 송이로31길 66 세양청마루아파트 (문정동),37.4925554,127.1370665
503267,주택단지,서울특별시 송파구 위례성대로12길 25 신구블레스밸리 (방이동),37.5113806,127.1224811
504136,주택단지,서울특별시 송파구 문정로 83 삼성래미안아파트 (문정동),37.4905809,127.1306635
504138,주택단지,서울특별시 송파구 문정로 83 삼성래미안아파트 (문정동),37.4905809,127.1306635
504140,주택단지,서울특별시 송파구 문정로 83 삼성래미안아파트 (문정동),37.4905809,127.1306635
504144,주택단지,서울특별시 송파구 문정로 83 삼성래미안아파트 (문정동),37.4905809,127.1306635
504146,주택단지,서울특별시 송파구 문정로 83 삼성래미안아파트 (문정동),37.4905809,127.1306635
504148,주택단지,서울특별시 송파구 문정로 83 삼성래미안아파트 (문정동),37.4905809,127.1306635
503930,주택단지,서울특별시 송파구 송파대로37길 29 (가락동 송파 동부센트레빌),37.5004386,127.1092559
515905,도시공원,서울 송파구 가락동134,37.4931424,127.1270952
504754,주택단지,서울특별시 송파구 올림픽로 212 (잠실동 갤러리아팰리스),37.5111896,127.0939713
503922,주택단지,서울특별시 송파구 송이로21길 23 (가락동가락3차쌍용스윗닷홈),37.4979161,127.123405
26031,도시공원,서울특별시 송파구 송파대로48길 28 (송파동),37.5099275,127.1071187
31798,도시공원,서울 송파구 가락2동 165-4,37.4971192,127.1320485
26034,도시공원,서울특별시 송파구 양재대로71길 20-10 (방이동),37.5112191,127.1250784
26020,도시공원,서울 송파구 잠실본동 296,37.5056367,127.0792489
26032,도시공원,서울특별시 송파구 동남로28길 23 (오금동),37.5016889,127.1403122
515906,도시공원,서울 송파구 가락동51,37.4980055,127.1217858
503503,주택단지,서울특별시 송파구 양재대로72길 42 (오금동),37.5078839,127.1311159
520882,주택단지,서울특별시 광진구 능동로 19 (자양동 한강현대아파트)한강현대아파트놀이터,37.5330327,127.0666196
519691,어린이집,서울특별시 송파구 삼전로13길 44 (잠실동),37.5080623,127.0855522
517319,도시공원,서울특별시 송파구 송이로23길 16-28 (가락동),37.494776,127.1257906
520877,주택단지,서울특별시 광진구 아차산로 522 (광장동 현대아파트)광장현대8단지,37.541883,127.0999418
539677,주상복합,서울 광진구 자양동,37.534508,127.082438
503069,주택단지,서울특별시 송파구 성내천로 314 금호어울림2차아파트 (마천동),37.4929372,127.1552333
26021,도시공원,서울 송파구 잠실본동 220,37.507833,127.0810795
517325,도시공원,서울 송파구 문정1동23-5,37.4890643,127.1262292
26027,도시공원,서울특별시 송파구 백제고분로27길 40-24 (삼전동),37.5062813,127.0953487
504388,주택단지,서울특별시 송파구 잠실로 88 (잠실동 레이크팰리스),37.509571,127.0949953
504390,주택단지,서울특별시 송파구 잠실로 88 (잠실동 레이크팰리스),37.509571,127.0949953
504391,주택단지,서울특별시 송파구 잠실로 88 (잠실동 레이크팰리스),37.509571,127.0949953
504392,주택단지,서울특별시 송파구 잠실로 88 (잠실동 레이크팰리스),37.509571,127.0949953
504395,주택단지,서울특별시 송파구 잠실로 88 (잠실동 레이크팰리스),37.509571,127.0949953
504398,주택단지,서울특별시 송파구 잠실로 88 (잠실동 레이크팰리스),37.509571,127.0949953
533556,주택단지,서울특별시 광진구 자양로3길 55 (자양동 경남아너스빌),37.5293679,127.0838024
535915,주택단지,서울특별시 광진구 아차산로 262 (자양동 더샵스타시티),37.5375105,127.0725939
535919,주택단지,서울특별시 광진구 아차산로 262 (자양동 더샵스타시티),37.5375105,127.0725939
535921,주택단지,서울특별시 광진구 아차산로 262 (자양동 더샵스타시티),37.5375105,127.0725939
535923,주택단지,서울특별시 광진구 아차산로 262 (자양동 더샵스타시티),37.5375105,127.0725939
523104,주택단지,서울특별시 강남구 개포로109길 21 (개포동 대청아파트),37.4950668,127.0771093
523673,주택단지,서울특별시 강남구 개포로109길 21 (개포동 대청아파트),37.4950668,127.0771093
509718,유치원,서울특별시 송파구 오금로24길 25 (송파동)시연유치원,37.5048718,127.1174082
509743,학교,서울특별시 송파구 석촌호수로 159 (잠실동)서울송전초등학교,37.5086351,127.0949135
509833,유치원,서울특별시 송파구 석촌호수로 159 (잠실동)서울송전초등학교,37.5086351,127.0949135
535474,주상복합,서울 광진구 자양동855,37.5329945,127.0680706
26026,도시공원,서울특별시 송파구 송이로17길 48 (가락동),37.5012048,127.12477
517328,도시공원,서울 송파구 잠실본동338,37.5037274,127.0863371
531632,주택단지,서울특별시 광진구 구의강변로 94 (구의동현대6차아파트),37.5386714,127.0944716
26024,도시공원,서울 송파구 가락2동 165-4,37.4971192,127.1320485
26042,도시공원,서울특별시 송파구 오금로42길 15 (가락동),37.4967782,127.1339097
514574,유치원,서울특별시 강남구 개포로 516 (개포동)서울특별시 강남구 개포로 516(개포동),37.4886321,127.0704418
504238,주택단지,서울특별시 송파구 송파대로8길 58 (장지동 송파파인타운11단지),37.4797426,127.1330936
504241,주택단지,서울특별시 송파구 송파대로8길 58 (장지동 송파파인타운11단지),37.4797426,127.1330936
504233,주택단지,서울특별시 송파구 송파대로8길 20 (장지동 송파파인타운10단지),37.477376,127.130064
504235,주택단지,서울특별시 송파구 송파대로8길 20 (장지동 송파파인타운10단지),37.477376,127.130064
504255,주택단지,서울특별시 송파구 잠실로 62 (잠실동 트리지움),37.5098926,127.0883233
504372,주택단지,서울특별시 송파구 잠실로 62 잠실3단지 잠실트리지움 (잠실동),37.5098926,127.0883233
504381,주택단지,서울특별시 송파구 잠실로 62 잠실3단지 트리지움 (잠실동),37.5098926,127.0883233
504384,주택단지,서울특별시 송파구 잠실로 62 잠실3단지 트리지움 현산1놀이터 (잠실동),37.5098926,127.0883233
504387,주택단지,서울특별시 송파구 잠실로 62 잠실3단지 트리지움 (잠실동),37.5098926,127.0883233
522437,주택단지,서울특별시 송파구 잠실로 62 (잠실동 트리지움),37.5098926,127.0883233
801,학교,서울특별시 송파구 충민로 137 (장지동)서울문현초등학교,37.4827743,127.1302521
24876,도시공원,서울특별시 송파구 백제고분로15길 7 (잠실동),37.5062387,127.0841914
24878,도시공원,서울특별시 송파구 성내천로23길 12 (마천동),37.501742,127.145438
24879,도시공원,서울특별시 송파구 양재대로72길 47-8 (오금동),37.508119,127.1321364
513272,유치원,서울특별시 송파구 석촌호수로 103 (잠실동)잠실밀알유치원,37.5093658,127.089279
24933,주택단지,서울특별시 강남구 개포로 516 (개포동),37.4886321,127.0704418
504082,주택단지,서울특별시 송파구 동남로 225 (가락동 래미안파크팰리스),37.498143,127.1324022
504083,주택단지,서울특별시 송파구 동남로 225 (가락동 래미안파크팰리스),37.498143,127.1324022
520890,주택단지,서울특별시 광진구 뚝섬로54길 74 현대5차아파트 (자양동),37.5286048,127.0788326
504211,주택단지,서울특별시 송파구 충민로4길 19 송파파인타운7단지아파트 (장지동),37.4792144,127.1310631
504212,주택단지,서울특별시 송파구 충민로4길 19 (장지동 송파파인타운7단지),37.4792144,127.1310631
504229,주택단지,서울특별시 송파구 송파대로8길 17 송파파인타운9단지아파트 (장지동),37.4782389,127.1287224
504232,주택단지,서울특별시 송파구 송파대로8길 17 (장지동 송파파인타운9단지),37.4782389,127.1287224
535509,주택단지,서울특별시 광진구 광나루로56길 32 (구의동 구의현대2단지아파트),37.5394441,127.0961406
535513,주택단지,서울특별시 광진구 광나루로56길 32 (구의동 구의현대2단지아파트),37.5394441,127.0961406
535516,주택단지,서울특별시 광진구 광나루로56길 32 (구의동 구의현대2단지아파트),37.5394441,127.0961406
535518,주택단지,서울특별시 광진구 광나루로56길 32 (구의동 구의현대2단지아파트),37.5394441,127.0961406
533934,학교,서울특별시 광진구 뚝섬로64길 71 (자양동),37.5310737,127.0896505
