,관리기관명,소재지도로명주소,소재지지번주소,카메라대수,설치연월,위도,경도
8808,서울특별시 노원구청,서울특별시 노원구 한글비석로36길65,서울특별시 노원구 상계5동140-138,1,2016-09,37.664117,127.072632
8809,서울특별시 노원구청,서울특별시 노원구 한글비석로36길65,서울특별시 노원구 상계5동140-138,1,2016-09,37.664117,127.072632
8810,서울특별시 노원구청,서울특별시 노원구 한글비석로31가길39,서울특별시 노원구 상계5동442-5,1,2016-09,37.66166868,127.0673129
8811,서울특별시 노원구청,서울특별시 노원구 동일로196길35,서울특별시 노원구 공릉1동366-21,1,2016-09,37.62830933,127.0741158
8812,서울특별시 노원구청,서울특별시 노원구 화랑로60길61,서울특별시 노원구 공릉2동 25-60,1,2016-09,37.63709272,127.1107644
8813,서울특별시 노원구청,서울특별시 노원구 하계1동 170-8,서울특별시 노원구 하계1동 170-8,1,2016-10,37.63687049,127.0730602
8814,서울특별시 노원구청,서울특별시 노원구 섬밭로42,서울특별시 노원구 공릉동 604-1,1,2016-12,37.62030172,127.0721932
8815,서울특별시 노원구청,서울특별시 노원구 동일로182길34,서울특별시 노원구 공릉동 566-37,1,2016-12,37.62317491,127.0759104
8816,서울특별시 노원구청,서울특별시 노원구 공릉로27길72-4,서울특별시 노원구 공릉동 350-18,1,2016-12,37.62412425,127.0777958
8817,서울특별시 노원구청,서울특별시 노원구 덕릉로137길 65-2,서울특별시 노원구 상계동 6-18,1,2016-12,37.67579709,127.0825959
8818,서울특별시 노원구청,서울특별시 노원구 덕릉로139길 36 (철재 한전주에 설치),서울특별시 노원구 상계동 5-11,1,2016-12,37.67515295,127.0833149
8819,서울특별시 노원구청,서울특별시 노원구 덕릉로141가길 23,서울특별시 노원구 상계동 5-2,1,2016-12,37.67484767,127.085191
8820,서울특별시 노원구청,서울특별시 노원구 덕릉로141길 17,서울특별시 노원구 상계동 38,1,2016-12,37.67448483,127.0842196
8821,서울특별시 노원구청,서울특별시 노원구 덕릉로131길 14,서울특별시 노원구 상계동 5-16,1,2016-12,37.67292163,127.0825346
8822,서울특별시 노원구청,서울특별시 노원구 상계로35길 86-10,서울특별시 노원구 상계동 58-33,1,2016-12,37.67368994,127.0788765
8823,서울특별시 노원구청,서울특별시 노원구 상계로35가길 54-4,서울특별시 노원구 상계동 111-337,1,2016-12,37.67281018,127.079944
8824,서울특별시 노원구청,서울특별시 노원구 상계로35가길 48,서울특별시 노원구 상계동 111-329,1,2016-12,37.67261688,127.0793739
8825,서울특별시 노원구청,서울특별시 노원구 상계로37나길 15,서울특별시 노원구 상계동 111-404,1,2016-12,37.67227926,127.0807007
8826,서울특별시 노원구청,서울특별시 노원구 상계로35길 48,서울특별시 노원구 상계동 111-212,1,2016-12,37.67207227,127.0783387
8827,서울특별시 노원구청,서울특별시 노원구 상계로35길 11,서울특별시 노원구 상계동 111-85,1,2016-12,37.67081787,127.0781837
8828,서울특별시 노원구청,서울특별시 노원구 덕릉로119가길 42 (무단투기10),서울특별시 노원구 상계동 65-35,1,2016-12,37.67012378,127.0800571
8829,서울특별시 노원구청,서울특별시 노원구 덕릉로123길 32,서울특별시 노원구 상계동 65-36,1,2016-12,37.67007502,127.0794987
8830,서울특별시 노원구청,서울특별시 노원구 덕릉로115가길43,서울특별시 노원구 상계동 101-182,1,2016-12,37.66826801,127.0791388
8831,서울특별시 노원구청,서울특별시 노원구 덕릉로113가길 39,서울특별시 노원구 상계동 109-55,1,2016-12,37.66769966,127.0779611
8832,서울특별시 노원구청,서울특별시 노원구 덕릉로109다길 40,서울특별시 노원구 상계동 109-48,1,2016-12,37.66818257,127.0776767
8833,서울특별시 노원구청,서울특별시 노원구 덕릉로109길 16 (상계3동 우체국),서울특별시 노원구 상계동 88-3,1,2016-12,37.66610316,127.0769286
8834,서울특별시 노원구청,서울특별시 노원구 중계로6길 32,서울특별시 노원구 중계동 27-8,1,2016-12,37.64370724,127.0851085
8835,서울특별시 노원구청,서울특별시 노원구 중계로6길 44,서울특별시 노원구 중계동 20-49,1,2016-12,37.64390957,127.0855172
8836,서울특별시 노원구청,서울특별시 노원구 중계로6길 96,서울특별시 노원구 중계동 16-17,1,2016-12,37.64453628,127.0882836
8837,서울특별시 노원구청,서울특별시 노원구 -,서울특별시 노원구 중계동 산 104-34,2,2016-12,37.64339322,127.0866708
8838,서울특별시 노원구청,서울특별시 노원구 중계로4길 80,서울특별시 노원구 중계동 22-6,1,2016-12,37.64210593,127.0866843
8839,서울특별시 노원구청,서울특별시 노원구 중계로4길 102,서울특별시 노원구 중계동 22-36,1,2016-12,37.6411461,127.0871404
8840,서울특별시 노원구청,서울특별시 노원구 중계로4나길 43,서울특별시 노원구 중계동 23-1,1,2016-12,37.64195637,127.0854288
8841,서울특별시 노원구청,서울특별시 노원구 중계로2다길 23,서울특별시 노원구 중계동 25-11,1,2016-12,37.64115829,127.0847215
8842,서울특별시 노원구청,서울특별시 노원구 중계로2길 35,서울특별시 노원구 중계동 28-27,1,2016-12,37.6411665,127.0836555
8843,서울특별시 노원구청,서울특별시 노원구 덕릉로126길30,"서울특별시 노원구 상계3,4동68-1",1,2016-09,37.67111058,127.0826946
8844,서울특별시 노원구청,서울특별시 노원구 덕릉로126라길5,"서울특별시 노원구 상계3,4동71-170",1,2016-09,37.6709929,127.083532
8845,서울특별시 노원구청,서울특별시 노원구 동일로237라길 14,서울특별시 노원구 상계동 1050-1,1,2016-12,37.67400718,127.052282
8846,서울특별시 노원구청,서울특별시 노원구 동일로237다길 12-8,서울특별시 노원구 상계동 1048-3,1,2016-12,37.67414247,127.0529306
8847,서울특별시 노원구청,서울특별시 노원구 공릉로34길 102,서울특별시 노원구 공릉동 244-30,1,2016-12,37.62571786,127.0811655
8848,서울특별시 노원구청,서울특별시 노원구 덕릉로60길 240,서울특별시 노원구 월계동 224-9,1,2016-12,37.63046495,127.0452414
8849,서울특별시 노원구청,서울특별시 노원구 상계로35길 68-1 (덕릉로129길59),"서울특별시 노원구 상계3,4동산152-1",1,2016-12,37.67309886,127.0782573
8850,서울특별시 노원구청,서울특별시 노원구 동일로245길,서울특별시 노원구 상계1동 1252-1,1,2016-12,37.68133755,127.0523758
8851,서울특별시 노원구청,서울특별시 노원구 동일로245길,서울특별시 노원구 상계1동 1252-1,1,2016-12,37.68133755,127.0523758
8852,서울특별시 노원구청,서울특별시 노원구 동일로245길,서울특별시 노원구 상계1동 1252-1,1,2016-12,37.68025899,127.0520901
8853,서울특별시 노원구청,서울특별시 노원구 동일로245길,서울특별시 노원구 상계1동 1252-1,1,2016-12,37.68025899,127.0520901
8854,서울특별시 노원구청,서울특별시 노원구 동일로178길 47-5,서울특별시 노원구 공릉동 586-16,1,2016-12,37.62194601,127.0768622
8855,서울특별시 노원구청,서울특별시 노원구 월계2동 620-3 인덕지하보도,서울특별시 노원구 월계2동 620-3 인덕지하보도,6,2017-01,37.62817323,127.0557925
8856,서울특별시 노원구청,서울특별시 노원구 상계로31길 20,서울특별시 노원구 상계동 112-90,1,2017-02,37.66990491,127.0769987
8857,서울특별시 노원구청,서울특별시 노원구 동일로 248가길 17,서울특별시 노원구 상계동 1266-1,1,2017-07,37.68021001,127.0570717
8858,서울특별시 노원구청,서울특별시 노원구 동일로 246길 21,서울특별시 노원구 상계동 1131-106,1,2017-07,37.67837889,127.057149
8859,서울특별시 노원구청,서울특별시 노원구 상계동 산 118-3,서울특별시 노원구 상계동 637-137,1,2017-07,37.66812164,127.0644303
8860,서울특별시 노원구청,서울특별시 노원구 상계동 134-15,서울특별시 노원구 상계동 134-15,1,2017-07,37.66777012,127.0694944
8861,서울특별시 노원구청,서울특별시 노원구 상계동 산 154-15,서울특별시 노원구 상계동 산 154-15,1,2017-07,37.67322512,127.0815549
8862,서울특별시 노원구청,서울특별시 노원구 한글비석로47길 43,서울특별시 노원구 상계동 449-36,1,2017-09,37.6621316,127.0668171
8863,서울특별시 노원구청,서울특별시 노원구 공릉로58바길 10-4,서울특별시 노원구 하계동 65-22,1,2017-09,37.63696762,127.0776063
8864,서울특별시 노원구청,서울특별시 노원구 석계로8길 일대,서울특별시 노원구 월계동 337-15,1,2017-09,37.61550728,127.0649954
8865,서울특별시 노원구청,서울특별시 노원구 석계로5길 6,서울특별시 노원구 월계동 68-67,1,2017-09,37.61635601,127.0639655
8866,서울특별시 노원구청,서울특별시 노원구 동일로187길 29,서울특별시 노원구 공릉동 492-2,1,2017-09,37.62386442,127.0715044
8867,서울특별시 노원구청,서울특별시 노원구 동일로179길 17-6,서울특별시 노원구 공릉동 575-31,1,2017-09,37.62191917,127.0729984
8868,서울특별시 노원구청,서울특별시 노원구 동일로178길 15,서울특별시 노원구 공릉동 581-2,1,2017-09,37.62123387,127.0752736
8869,서울특별시 노원구청,서울특별시 노원구 공릉로20가길 15,서울특별시 노원구 공릉동 644-52,1,2017-09,37.62043226,127.0789726
8870,서울특별시 노원구청,서울특별시 노원구 공릉로29길 26,서울특별시 노원구 공릉동 338-68,1,2017-09,37.6221691,127.0780018
8871,서울특별시 노원구청,서울특별시 노원구 공릉로152-5,서울특별시 노원구 공릉동 237-8,1,2017-09,37.62366247,127.0797425
8872,서울특별시 노원구청,서울특별시 노원구 공릉로34길 33,서울특별시 노원구 공릉동 238-16,1,2017-09,37.62313794,127.0807422
8873,서울특별시 노원구청,서울특별시 노원구 덕릉로131길 43-3,서울특별시 노원구 상계동 56-4,1,2017-09,37.67406153,127.0819626
8874,서울특별시 노원구청,서울특별시 노원구 한글비석로5길62,서울특별시 노원구 중계동 362-1,1,2016-09,37.64632887,127.0743219
8875,서울특별시 노원구청,서울특별시 노원구 중계로2나길31,서울특별시 노원구 중계동 25-39,1,2016-09,37.64052247,127.0840675
8876,서울특별시 노원구청,서울특별시 노원구 상계로267 (스쿨존23같이),"서울특별시 노원구 상계3,4동 116-1 (신상계)",1,2012-01,37.66793346,127.0766329
8877,서울특별시 노원구청,서울특별시 노원구 공릉로 104-9,서울특별시 노원구 공릉동 644-40,1,2015-12,37.61992351,127.0787399
8878,서울특별시 노원구청,서울특별시 노원구 공릉로26길 38,서울특별시 노원구 공릉동 649-1,1,2015-12,37.61977138,127.0802211
8879,서울특별시 노원구청,서울특별시 노원구 공릉로20길 28,서울특별시 노원구 공릉동653-18,1,2015-12,37.61969447,127.0799185
8880,서울특별시 노원구청,서울특별시 노원구 공릉로20길 22-3,서울특별시 노원구 공릉동 653-17,1,2015-12,37.61939853,127.0796584
8881,서울특별시 노원구청,서울특별시 노원구 동일로174길38,서울특별시 노원구 공릉동 661-20,1,2015-12,37.61907761,127.0776386
8882,서울특별시 노원구청,서울특별시 노원구 공릉로41마길 21,서울특별시 노원구 공릉동 408-31,1,2015-12,37.62580443,127.0777137
8883,서울특별시 노원구청,서울특별시 노원구 공릉로43길 28-5,서울특별시 노원구 공릉동 408-30,1,2015-12,37.62617695,127.0778455
8884,서울특별시 노원구청,서울특별시 노원구 공릉로191-12,서울특별시 노원구 공릉동 441-32,1,2015-12,37.62660308,127.0783158
8885,서울특별시 노원구청,서울특별시 노원구 공릉로 191-10,서울특별시 노원구 공릉동 441-65,1,2015-12,37.62680776,127.078462
8886,서울특별시 노원구청,서울특별시 노원구 공릉로43가길 30-16,서울특별시 노원구 공릉동 441-28,1,2015-12,37.62728322,127.0777697
8887,서울특별시 노원구청,서울특별시 노원구 공릉로48길 20,서울특별시 노원구 공릉동 421-16,1,2015-12,37.62765983,127.0796759
8888,서울특별시 노원구청,서울특별시 노원구 공릉로46가길 17-19,서울특별시 노원구 공릉동 421-47,1,2015-12,37.62740188,127.0802675
8889,서울특별시 노원구청,서울특별시 노원구 공릉로 184-7,서울특별시 노원구 공릉동 217-20,1,2015-12,37.62655552,127.0799826
8890,서울특별시 노원구청,서울특별시 노원구 공릉로46가길 17-2,서울특별시 노원구 공릉동 217-6,1,2015-12,37.62671305,127.0803205
8891,서울특별시 노원구청,서울특별시 노원구 공릉로 184-6,서울특별시 노원구 공릉동 217-19,1,2015-12,37.62644593,127.0797091
8892,서울특별시 노원구청,서울특별시 노원구 공릉로29길 8,서울특별시 노원구 공릉동 335-2,1,2015-12,37.62163196,127.0787328
8893,서울특별시 노원구청,서울특별시 노원구 공릉로33길 16-7,서울특별시 노원구 공릉동 338-15,1,2015-12,37.62281133,127.078252
8894,서울특별시 노원구청,서울특별시 노원구 공릉로35길 14-7,서울특별시 노원구 공릉동 351-14,1,2015-12,37.62320563,127.0785562
8895,서울특별시 노원구청,서울특별시 노원구 공릉로39길 22,서울특별시 노원구 공릉동 350-100,1,2015-12,37.62377762,127.078267
8896,서울특별시 노원구청,서울특별시 노원구 공릉로41길 12,서울특별시 노원구 공릉동 415-58,1,2015-12,37.62460389,127.0788558
8897,서울특별시 노원구청,서울특별시 노원구 공릉로123,서울특별시 노원구 공릉동 320-109,1,2015-12,37.62129283,127.078791
8898,서울특별시 노원구청,서울특별시 노원구 화랑로51가길11-9,서울특별시 노원구 공릉동 120-22,1,2015-12,37.62406149,127.0899382
8899,서울특별시 노원구청,서울특별시 노원구 화랑로51가길 55-19,서울특별시 노원구 공릉동 122-11,1,2015-12,37.62513862,127.0924988
8900,서울특별시 노원구청,서울특별시 노원구 공릉동122-26,서울특별시 노원구 공릉동122-26,1,2015-12,37.62609988,127.0921258
8901,서울특별시 노원구청,서울특별시 노원구 화랑로55길16,서울특별시 노원구 공릉동 27-12,1,2015-12,37.6268932,127.0944061
8902,서울특별시 노원구청,서울특별시 노원구 동일로193길30-2,서울특별시 노원구 공릉동 380-50,1,2015-12,37.62570976,127.0709641
8903,서울특별시 노원구청,서울특별시 노원구 노원로3,서울특별시 노원구 공릉동 90-4,1,2015-12,37.62235828,127.0868014
8904,서울특별시 노원구청,서울특별시 노원구 공릉동707-1,서울특별시 노원구 공릉동707-1,1,2015-12,37.62959783,127.0736365
8905,서울특별시 노원구청,서울특별시 노원구 공릉동489-1,서울특별시 노원구 공릉동489-1,1,2015-12,37.63035023,127.0729934
8906,서울특별시 노원구청,서울특별시 노원구 공릉동706,서울특별시 노원구 공릉동706,1,2015-12,37.63120947,127.0704904
8907,서울특별시 노원구청,서울특별시 노원구 섬밭로139,서울특별시 노원구 공릉동 725,1,2015-12,37.62831503,127.0662925
8908,서울특별시 노원구청,서울특별시 노원구 노원로1라길 27,서울특별시 노원구 공릉동 240-134,1,2016-12,37.62147736,127.0814643
8909,서울특별시 노원구청,서울특별시 노원구 노원로1길 78-13,서울특별시 노원구 공릉동 240-222,1,2016-12,37.62143491,127.0825207
8910,서울특별시 노원구청,서울특별시 노원구 월계로 53길 17,서울특별시 노원구 월계동 276-22,1,2015-12,37.63072673,127.0587973
8911,서울특별시 노원구청,서울특별시 노원구 월계동 산125-8,서울특별시 노원구 월계동 산125-8,1,2015-12,37.62521006,127.0595024
8912,서울특별시 노원구청,서울특별시 노원구 광운로13길8,서울특별시 노원구 월계동 392-34,1,2015-12,37.62147991,127.0588516
8913,서울특별시 노원구청,서울특별시 노원구 초안산로29,서울특별시 노원구 월계동 602,1,2015-12,37.62929033,127.0533265
8914,서울특별시 노원구청,서울특별시 노원구 월계로45가길89,서울특별시 노원구 월계동 780,1,2015-12,37.63230135,127.0494568
8915,서울특별시 노원구청,서울특별시 노원구 월계로370,서울특별시 노원구 월계동 321-2,1,2015-12,37.63126027,127.0612486
8916,서울특별시 노원구청,서울특별시 노원구 우이천로2가길21,서울특별시 노원구 월계동 898-4,1,2015-12,37.6312357,127.0435073
8917,서울특별시 노원구청,서울특별시 노원구 월계동263-6,서울특별시 노원구 월계동263-6,1,2015-12,37.63066427,127.0590123
8918,서울특별시 노원구청,서울특별시 노원구 월계동263-6,서울특별시 노원구 월계동263-6,1,2015-12,37.63066427,127.0590123
8919,서울특별시 노원구청,서울특별시 노원구 월계동263-6,서울특별시 노원구 월계동263-6,1,2015-12,37.63143383,127.0588976
8920,서울특별시 노원구청,서울특별시 노원구 섬밭로18,서울특별시 노원구 공릉동 609-46,1,2015-12,37.61845524,127.0726454
8921,서울특별시 노원구청,서울특별시 노원구 섬밭로8,서울특별시 노원구 공릉동 684-6,1,2015-12,37.61751601,127.072876
8922,서울특별시 노원구청,서울특별시 노원구 섬밭로6,서울특별시 노원구 공릉동 684-11,1,2015-12,37.6172975,127.0728958
8923,서울특별시 노원구청,서울특별시 노원구 화랑로415-22,서울특별시 노원구 공릉동 684-38,1,2015-12,37.61772783,127.0734261
8924,서울특별시 노원구청,서울특별시 노원구 동일로173길 36-3,서울특별시 노원구 공릉동 609-54,1,2015-12,37.61848241,127.0731561
8925,서울특별시 노원구청,서울특별시 노원구 동일로173길 36-9,서울특별시 노원구 공릉동 609-52,1,2015-12,37.61863056,127.0731275
8926,서울특별시 노원구청,서울특별시 노원구 동일로173길 36-11,서울특별시 노원구 공릉동 609-51,1,2015-12,37.61875429,127.0730911
8927,서울특별시 노원구청,서울특별시 노원구 화랑로419-22,서울특별시 노원구 공릉동 683-11,1,2015-12,37.61793824,127.0739715
8928,서울특별시 노원구청,서울특별시 노원구 화랑로419-18,서울특별시 노원구 공릉동 683-12,1,2015-12,37.61761288,127.0740787
8929,서울특별시 노원구청,서울특별시 노원구 화랑로 425-17,서울특별시 노원구 공릉동 683-26,1,2015-12,37.6182495,127.0744154
8930,서울특별시 노원구청,서울특별시 노원구 동일로174길 9-44,서울특별시 노원구 공릉동 621-7,1,2015-12,37.61914879,127.0761644
8931,서울특별시 노원구청,서울특별시 노원구 동일로174길 9-60,서울특별시 노원구 공릉동 621-1,1,2015-12,37.61997571,127.0757246
8932,서울특별시 노원구청,서울특별시 노원구 동일로174길 17-25,서울특별시 노원구 공릉동 621-20,1,2015-12,37.62003645,127.0760455
8933,서울특별시 노원구청,서울특별시 노원구 동일로176길 25,서울특별시 노원구 공릉동 592-17,1,2015-12,37.62015815,127.076357
8934,서울특별시 노원구청,서울특별시 노원구 동일로176길 19-3,서울특별시 노원구 공릉동 593-19,1,2015-12,37.62038692,127.0760363
8935,서울특별시 노원구청,서울특별시 노원구 동일로176길 3,서울특별시 노원구 공릉동 596-12,1,2015-12,37.61997212,127.0753798
8936,서울특별시 노원구청,서울특별시 노원구 동일로178길 28,서울특별시 노원구 공릉동 592-3,1,2015-12,37.6214078,127.0761884
8937,서울특별시 노원구청,서울특별시 노원구 동일로178길 19-14,서울특별시 노원구 공릉동 584-13,1,2015-12,37.62190335,127.0755733
8938,서울특별시 노원구청,서울특별시 노원구 동일로178길 39-30,서울특별시 노원구 공릉동 586-7,1,2015-12,37.62224293,127.0765998
8939,서울특별시 노원구청,서울특별시 노원구 동일로180길 48-15,서울특별시 노원구 공릉동 587-12,1,2015-12,37.62204341,127.0774683
8940,서울특별시 노원구청,서울특별시 노원구 공릉로 115-22,서울특별시 노원구 공릉동 589-15,1,2015-12,37.62169313,127.0777588
8941,서울특별시 노원구청,서울특별시 노원구 동일로178길 49,서울특별시 노원구 공릉동 587-9,1,2015-12,37.62159627,127.0772933
8942,서울특별시 노원구청,서울특별시 노원구 공릉로 104-6,서울특별시 노원구 공릉동 644-47,1,2015-12,37.61964608,127.0784876
8943,서울특별시 노원구청,서울특별시 노원구 광운로19길 18,서울특별시 노원구 월계동 377-44,1,2015-12,37.62319466,127.0595448
8944,서울특별시 노원구청,서울특별시 노원구 광운로19가길 5,서울특별시 노원구 월계동 377-70,1,2015-12,37.62375203,127.0596355
8945,서울특별시 노원구청,서울특별시 노원구 광운로19가길 13,서울특별시 노원구 월계동 376-5,1,2015-12,37.62420561,127.0596013
8946,서울특별시 노원구청,서울특별시 노원구 광운로19가길 20,서울특별시 노원구 월계동 376-17,1,2015-12,37.62435069,127.0595918
8947,서울특별시 노원구청,서울특별시 노원구 광운로19가길 24,서울특별시 노원구 월계동 376-16,1,2015-12,37.62457214,127.059567
8948,서울특별시 노원구청,서울특별시 노원구 광운로19가길 27,서울특별시 노원구 월계동 376-66,1,2015-12,37.62474027,127.0592907
8949,서울특별시 노원구청,서울특별시 노원구 광운로19가길 49,서울특별시 노원구 월계동 376-80,1,2015-12,37.62528567,127.058886
8950,서울특별시 노원구청,서울특별시 노원구 광운로 81,서울특별시 노원구 월계동 376-15,1,2015-12,37.62448029,127.0600105
8951,서울특별시 노원구청,서울특별시 노원구 광운로 83,서울특별시 노원구 월계동 376-84,1,2015-12,37.6247063,127.060026
8952,서울특별시 노원구청,서울특별시 노원구 석계로18길10,서울특별시 노원구 월계동 379-23,1,2015-12,37.62354543,127.0604801
8953,서울특별시 노원구청,서울특별시 노원구 석계로18길4,서울특별시 노원구 월계동 379-25,1,2015-12,37.62370642,127.0610213
8954,서울특별시 노원구청,서울특별시 노원구 석계로18길 10-9,서울특별시 노원구 월계동 379-2,1,2015-12,37.62292302,127.0601591
8955,서울특별시 노원구청,서울특별시 노원구 월계동392-196,서울특별시 노원구 월계동392-196,1,2015-12,37.62405359,127.060027
8956,서울특별시 노원구청,서울특별시 노원구 석계로15길 17,서울특별시 노원구 월계동 411-32,1,2015-12,37.62226781,127.0610797
8957,서울특별시 노원구청,서울특별시 노원구 광운로12길 38,서울특별시 노원구 월계동 411-28,1,2015-12,37.62154548,127.0611932
8958,서울특별시 노원구청,서울특별시 노원구 광운로10길9(추가),서울특별시 노원구 월계동 404-17,1,2015-12,37.62067371,127.0595457
8959,서울특별시 노원구청,서울특별시 노원구 석계로13길 17,서울특별시 노원구 월계동 429-7,1,2015-12,37.62045194,127.0617965
8960,서울특별시 노원구청,서울특별시 노원구 석계로13길 9,서울특별시 노원구 월계동 931,1,2015-12,37.62054827,127.0621582
8961,서울특별시 노원구청,서울특별시 노원구 석계로8길 6,서울특별시 노원구 월계동 68-65,1,2015-12,37.61653934,127.0646374
8962,서울특별시 노원구청,서울특별시 노원구 석계로8가길2,서울특별시 노원구 월계동 66-7,1,2015-12,37.61655896,127.0645232
8963,서울특별시 노원구청,서울특별시 노원구 석계로7길 18,서울특별시 노원구 월계동 68-6,1,2015-12,37.61615129,127.0634814
8964,서울특별시 노원구청,서울특별시 노원구 석계로3길 36,서울특별시 노원구 월계동 486-6,1,2015-12,37.61636764,127.062917
8965,서울특별시 노원구청,서울특별시 노원구 석계로11길 37-4,서울특별시 노원구 월계동 485-10,1,2015-12,37.61667006,127.0629686
8966,서울특별시 노원구청,서울특별시 노원구 석계로11길 27,서울특별시 노원구 월계동 69-10,1,2015-12,37.61701251,127.0633997
8967,서울특별시 노원구청,서울특별시 노원구 석계로11길 23,서울특별시 노원구 월계동 69-8,1,2015-12,37.61725288,127.0634716
8968,서울특별시 노원구청,서울특별시 노원구 석계로9길 5-7,서울특별시 노원구 월계동 73-16,1,2015-12,37.61733119,127.0636997
8969,서울특별시 노원구청,서울특별시 노원구 석계로23-18,서울특별시 노원구 월계동 68-109,1,2015-12,37.61672897,127.063677
8970,서울특별시 노원구청,서울특별시 노원구 석계로7길 6,서울특별시 노원구 월계동 68-80,1,2015-12,37.61660926,127.0638727
8971,서울특별시 노원구청,서울특별시 노원구 석계로7길 10,서울특별시 노원구 월계동 68-21,1,2015-12,37.61643884,127.063731
8972,서울특별시 노원구청,서울특별시 노원구 석계로3길 12,서울특별시 노원구 월계동 58 태광빌라,1,2015-12,37.61605372,127.0640017
8973,서울특별시 노원구청,서울특별시 노원구 광운로2길1,서울특별시 노원구 월계동 446,1,2015-12,37.61898839,127.0583842
8974,서울특별시 노원구청,서울특별시 노원구 월계로44나길31-1,서울특별시 노원구 월계동 534-99,1,2015-12,37.62315047,127.0542175
8975,서울특별시 노원구청,서울특별시 노원구 화랑로45길 42-15,서울특별시 노원구 월계동 21-13,1,2015-12,37.61684179,127.065831
8976,서울특별시 노원구청,서울특별시 노원구 한글비석로37길40,서울특별시 노원구 상계동 437-6,1,2015-12,37.66085869,127.0682697
8977,서울특별시 노원구청,서울특별시 노원구 한글비석로35길16-3,서울특별시 노원구 상계동 389-78,1,2015-12,37.66149795,127.0692281
8978,서울특별시 노원구청,서울특별시 노원구 한글비석로31가길9,서울특별시 노원구 상계동 389-307,1,2015-12,37.66091215,127.0688306
8979,서울특별시 노원구청,서울특별시 노원구 한글비석로31가길5,서울특별시 노원구 상계동 389-310,1,2015-12,37.66076496,127.0690126
8980,서울특별시 노원구청,서울특별시 노원구 한글비석로27길16-3,서울특별시 노원구 상계동 389-156,1,2015-12,37.66087561,127.0700238
8981,서울특별시 노원구청,서울특별시 노원구 한글비석로23길8-9,서울특별시 노원구 상계동 389-665,1,2015-12,37.66044795,127.0706647
8982,서울특별시 노원구청,서울특별시 노원구 한글비석로33길16-4,서울특별시 노원구 상계동 389-101,1,2015-12,37.66140656,127.0694563
8983,서울특별시 노원구청,서울특별시 노원구 한글비석로33길16-4,서울특별시 노원구 상계동 389-101,1,2015-12,37.66126989,127.0696613
8984,서울특별시 노원구청,서울특별시 노원구 한글비석로27길16-3,서울특별시 노원구 상계동 389-156,1,2015-12,37.66080544,127.0702711
8985,서울특별시 노원구청,서울특별시 노원구 한글비석로27길16-3,서울특별시 노원구 상계동 389-156,1,2015-12,37.66080544,127.0702711
8986,서울특별시 노원구청,서울특별시 노원구 한글비석로23길8-16,서울특별시 노원구 상계동 389-1,1,2015-12,37.66065351,127.0704544
8987,서울특별시 노원구청,서울특별시 노원구 한글비석로23길8-16,서울특별시 노원구 상계동 389-1,1,2015-12,37.66065351,127.0704544
8988,서울특별시 노원구청,서울특별시 노원구 한글비석로23길8-3,서울특별시 노원구 상계동 169-412,1,2015-12,37.66043594,127.0709684
8989,서울특별시 노원구청,서울특별시 노원구 상계로23다길48,서울특별시 노원구 상계동 389-59,1,2015-12,37.65990501,127.0707689
8990,서울특별시 노원구청,서울특별시 노원구 상계로23가길40,서울특별시 노원구 상계동 169-146,1,2015-12,37.65961804,127.0709166
8991,서울특별시 노원구청,서울특별시 노원구 상계로23다길52,서울특별시 노원구 상계동 389-54,1,2015-12,37.65994581,127.071215
8992,서울특별시 노원구청,서울특별시 노원구 한글비석로24바길71,서울특별시 노원구 상계동 138-206,1,2015-12,37.66580959,127.0708022
8993,서울특별시 노원구청,서울특별시 노원구 한글비석로44길64-20,서울특별시 노원구 상계동 138-63,1,2015-12,37.66450314,127.0720918
8994,서울특별시 노원구청,서울특별시 노원구 한글비석로24마길101,서울특별시 노원구 상계동 136-6,1,2015-12,37.66652734,127.0709366
8995,서울특별시 노원구청,서울특별시 노원구 한글비석로24바길70-9,서울특별시 노원구 상계동 138-201,1,2015-12,37.66614125,127.0714059
8996,서울특별시 노원구청,서울특별시 노원구 한글비석로24바길64-10,서울특별시 노원구 상계동 138-127,1,2015-12,37.665937,127.0716807
8997,서울특별시 노원구청,서울특별시 노원구 한글비석로24마길68,서울특별시 노원구 상계동 138-56,1,2015-12,37.66510173,127.0708664
8998,서울특별시 노원구청,서울특별시 노원구 한글비석로44길62,서울특별시 노원구 상계동 138-56,1,2015-12,37.6650211,127.0711587
8999,서울특별시 노원구청,서울특별시 노원구 한글비석로24바길48,서울특별시 노원구 상계동 138-159,1,2015-12,37.66520993,127.0719319
9000,서울특별시 노원구청,서울특별시 노원구 한글비석로24바길42,서울특별시 노원구 상계동 138-90,1,2015-12,37.66500231,127.0721766
9001,서울특별시 노원구청,서울특별시 노원구 덕릉로131길10,서울특별시 노원구 상계동 5-16,1,2015-12,37.67445966,127.0830164
9002,서울특별시 노원구청,서울특별시 노원구 한글비석로24가길5-10,서울특별시 노원구 상계동 169-57,1,2015-12,37.66190777,127.0711324
9003,서울특별시 노원구청,서울특별시 노원구 한글비석로24가길5-10,서울특별시 노원구 상계동 169-57,1,2015-12,37.66185765,127.0711361
9004,서울특별시 노원구청,서울특별시 노원구 한글비석로24바길27,서울특별시 노원구 상계동 138-43,1,2015-12,37.66433504,127.0728386
